rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1525094111858870812,,,0,,1525094111,820157051,"""odom""","""base_link""",,,0.247409349955,0.132209794618,0.0,,0.0,0.0,0.0102922801918,0.999947033081
1525094111959662645,,,0,,1525094111,920638084,"""odom""","""base_link""",,,0.278760677805,0.132852660467,0.0,,0.0,0.0,0.0102710452908,0.999947251423
1525094112059634120,,,0,,1525094112,20011902,"""odom""","""base_link""",,,0.312005439853,0.133535145335,0.0,,0.0,0.0,0.0102460134658,0.999947508226
1525094112161476950,,,0,,1525094112,120055914,"""odom""","""base_link""",,,0.325654928536,0.155077255398,0.0,,0.0,0.0,0.0102592262098,0.999947372754
1525094112259399938,,,0,,1525094112,220010996,"""odom""","""base_link""",,,0.360853015087,0.155798522742,0.0,,0.0,0.0,0.0102540470936,0.999947425877
1525094112359286453,,,0,,1525094112,320616961,"""odom""","""base_link""",,,0.396132551533,0.156519429267,0.0,,0.0,0.0,0.0103039718026,0.999946912673
1525094112459578330,,,0,,1525094112,420443058,"""odom""","""base_link""",,,0.434877500157,0.157314642836,0.0,,0.0,0.0,0.010273531002,0.999947225888
1525094112561066014,,,0,,1525094112,520240068,"""odom""","""base_link""",,,0.472022314039,0.158072747979,0.0,,0.0,0.0,0.0103333201585,0.999946609822
1525094112659249289,,,0,,1525094112,620274067,"""odom""","""base_link""",,,0.512911180986,0.158909144711,0.0,,0.0,0.0,0.0103726419773,0.999946202702
1525094112758006217,,,0,,1525094112,720169067,"""odom""","""base_link""",,,0.554295049865,0.159757688042,0.0,,0.0,0.0,0.0103633350911,0.999946299201
1525094112859470231,,,0,,1525094112,820303917,"""odom""","""base_link""",,,0.598917016269,0.160689115728,0.0,,0.0,0.0,0.0105415040949,0.999944436802
1525094112961092164,,,0,,1525094112,920164108,"""odom""","""base_link""",,,0.640246733604,0.161591364239,0.0,,0.0,0.0,0.0107931176754,0.999941752609
1525094113059307722,,,0,,1525094113,20132065,"""odom""","""base_link""",,,0.686992877577,0.162599082285,0.0,,0.0,0.0,0.010874461441,0.999940871296
1525094113161907300,,,0,,1525094113,120826960,"""odom""","""base_link""",,,0.658575305702,0.144937787471,0.0,,0.0,0.0,0.0109045528993,0.999940543596
1525094113260619439,,,0,,1525094113,219767094,"""odom""","""base_link""",,,0.707100855161,0.145985300552,0.0,,0.0,0.0,0.0109383223058,0.999940174763
1525094113360323925,,,0,,1525094113,320399046,"""odom""","""base_link""",,,0.757839448761,0.147078947207,0.0,,0.0,0.0,0.0109973182995,0.999939527667
1525094113460287951,,,0,,1525094113,419929028,"""odom""","""base_link""",,,0.808439037511,0.148172392757,0.0,,0.0,0.0,0.0109834886634,0.999939679669
1525094113560392620,,,0,,1525094113,520664930,"""odom""","""base_link""",,,0.859899146965,0.149281701969,0.0,,0.0,0.0,0.011014728356,0.99993933604
1525094113662504223,,,0,,1525094113,620367050,"""odom""","""base_link""",,,0.910240551237,0.150368896487,0.0,,0.0,0.0,0.0110260862853,0.999939210863
1525094113760067480,,,0,,1525094113,720614910,"""odom""","""base_link""",,,0.964548377058,0.151542932477,0.0,,0.0,0.0,0.0110142531694,0.999939341274
1525094113860400193,,,0,,1525094113,820118904,"""odom""","""base_link""",,,1.02310973232,0.152810460345,0.0,,0.0,0.0,0.0109789675325,0.99993972932
1525094113962490526,,,0,,1525094113,920768976,"""odom""","""base_link""",,,1.08037278036,0.154049035834,0.0,,0.0,0.0,0.0109435960001,0.99994011706
1525094114058975732,,,0,,1525094114,20066023,"""odom""","""base_link""",,,1.13342643744,0.155196012689,0.0,,0.0,0.0,0.0109046109233,0.999940542963
1525094114162664926,,,0,,1525094114,120429993,"""odom""","""base_link""",,,1.00971158053,0.111275865464,0.0,,0.0,0.0,0.0108905766865,0.999940695911
1525094114261764454,,,0,,1525094114,219811916,"""odom""","""base_link""",,,1.06979066788,0.112577052226,0.0,,0.0,0.0,0.0108263856139,0.99994139297
1525094114361369060,,,0,,1525094114,319746971,"""odom""","""base_link""",,,1.12866433227,0.113848454653,0.0,,0.0,0.0,0.0108224487429,0.999941435587
1525094114462729784,,,0,,1525094114,420233965,"""odom""","""base_link""",,,1.18386646115,0.115036266582,0.0,,0.0,0.0,0.0108762860736,0.999940851451
1525094114558692700,,,0,,1525094114,520474911,"""odom""","""base_link""",,,1.24039408817,0.116259818159,0.0,,0.0,0.0,0.0108199079964,0.999941463082
1525094114660913574,,,0,,1525094114,619900942,"""odom""","""base_link""",,,1.29668301139,0.117479179617,0.0,,0.0,0.0,0.0107441097166,0.999942280387
1525094114763321426,,,0,,1525094114,719899893,"""odom""","""base_link""",,,1.3513867138,0.11866264903,0.0,,0.0,0.0,0.0107052797151,0.999942696851
1525094114860282353,,,0,,1525094114,820327997,"""odom""","""base_link""",,,1.40606678003,0.119842181255,0.0,,0.0,0.0,0.0107265697691,0.999942468696
1525094114960834691,,,0,,1525094114,920125008,"""odom""","""base_link""",,,1.46078406775,0.121030281684,0.0,,0.0,0.0,0.0106047501404,0.999943768056
1525094115061889336,,,0,,1525094115,20559072,"""odom""","""base_link""",,,1.51565073913,0.122210560617,0.0,,0.0,0.0,0.0106919274794,0.99994283971
1525094115164600374,,,0,,1525094115,120232105,"""odom""","""base_link""",,,1.33784279895,0.119597890127,0.0,,0.0,0.0,0.0107023887051,0.999942727798
1525094115260729922,,,0,,1525094115,220103025,"""odom""","""base_link""",,,1.39251952649,0.120780738719,0.0,,0.0,0.0,0.0106411579883,0.999943381275
1525094115363230271,,,0,,1525094115,320137978,"""odom""","""base_link""",,,1.44545554399,0.121926766633,0.0,,0.0,0.0,0.010586696001,0.999943959364
1525094115462464873,,,0,,1525094115,420378923,"""odom""","""base_link""",,,1.49848201247,0.123072470193,0.0,,0.0,0.0,0.0105778015567,0.999944053492
1525094115560489584,,,0,,1525094115,520040989,"""odom""","""base_link""",,,1.55103492758,0.12420764056,0.0,,0.0,0.0,0.0105755662618,0.999944077135
1525094115660433345,,,0,,1525094115,620014906,"""odom""","""base_link""",,,1.60348454134,0.12533940018,0.0,,0.0,0.0,0.0105948299854,0.999943873214
1525094115762843897,,,0,,1525094115,719657898,"""odom""","""base_link""",,,1.65775122845,0.126510174285,0.0,,0.0,0.0,0.0106090032287,0.999943722942
1525094115860581368,,,0,,1525094115,820174932,"""odom""","""base_link""",,,1.71460083626,0.127737187566,0.0,,0.0,0.0,0.0106008153234,0.999943809779
1525094115962879606,,,0,,1525094115,920106888,"""odom""","""base_link""",,,1.76576395989,0.128843671434,0.0,,0.0,0.0,0.0105937157157,0.999943885019
1525094116060959583,,,0,,1525094116,20410061,"""odom""","""base_link""",,,1.82198564569,0.130054306903,0.0,,0.0,0.0,0.0106471931773,0.999943317032
1525094116167179682,,,0,,1525094116,119831085,"""odom""","""base_link""",,,1.66846397338,0.0991990237655,0.0,,0.0,0.0,0.0106306151513,0.999943493414
1525094116261024037,,,0,,1525094116,219795942,"""odom""","""base_link""",,,1.71754192378,0.100257065149,0.0,,0.0,0.0,0.0106775705659,0.999942993119
1525094116354640174,,,0,,1525094116,319674015,"""odom""","""base_link""",,,1.77001487608,0.101340883386,0.0,,0.0,0.0,0.0102015990287,0.999947962335
1525094116462426238,,,0,,1525094116,419888020,"""odom""","""base_link""",,,1.81905451687,0.102329845376,0.0,,0.0,0.0,0.0101881801707,0.999948099146
1525094116563752594,,,0,,1525094116,520421982,"""odom""","""base_link""",,,1.86976493939,0.103370949152,0.0,,0.0,0.0,0.010129239194,0.999948697941
1525094116655297868,,,0,,1525094116,623344898,"""odom""","""base_link""",,,1.92533489186,0.104508761159,0.0,,0.0,0.0,0.0101197044523,0.99994879448
1525094116764616246,,,0,,1525094116,720052004,"""odom""","""base_link""",,,1.97418111071,0.105512722128,0.0,,0.0,0.0,0.0100833923741,0.999949161307
1525094116865604960,,,0,,1525094116,820460081,"""odom""","""base_link""",,,2.02304567761,0.106515292806,0.0,,0.0,0.0,0.0100407375209,0.999949590524
1525094116962654775,,,0,,1525094116,920082092,"""odom""","""base_link""",,,2.06981412129,0.107473106294,0.0,,0.0,0.0,0.0100579803081,0.999949417237
1525094117063146828,,,0,,1525094117,19824982,"""odom""","""base_link""",,,2.11665665854,0.108434387651,0.0,,0.0,0.0,0.0100256974543,0.999949741432
1525094117165449034,,,0,,1525094117,120316982,"""odom""","""base_link""",,,1.94160105128,0.0830245462314,0.0,,0.0,0.0,0.0100421439879,0.999949576401
1525094117263079876,,,0,,1525094117,220257998,"""odom""","""base_link""",,,1.98623683165,0.083936247362,0.0,,0.0,0.0,0.0100993714498,0.999949000048
1525094117363472032,,,0,,1525094117,320223093,"""odom""","""base_link""",,,2.03105178095,0.0848546091508,0.0,,0.0,0.0,0.0100752015495,0.999949243869
1525094117463001434,,,0,,1525094117,420433998,"""odom""","""base_link""",,,2.07244123957,0.0857005704576,0.0,,0.0,0.0,0.0101359501707,0.999948629938
1525094117563220455,,,0,,1525094117,520226955,"""odom""","""base_link""",,,2.12059501388,0.0866892071661,0.0,,0.0,0.0,0.0100674611914,0.999949321828
1525094117662957424,,,0,,1525094117,620402098,"""odom""","""base_link""",,,2.1623109314,0.0875401190067,0.0,,0.0,0.0,0.0101660986756,0.999948323884
1525094117756126517,,,0,,1525094117,719913006,"""odom""","""base_link""",,,2.2029901735,0.0883745997166,0.0,,0.0,0.0,0.0101394328972,0.999948594629
1525094117865701674,,,0,,1525094117,819922924,"""odom""","""base_link""",,,2.24785068774,0.0892944668142,0.0,,0.0,0.0,0.010102736724,0.999948966053
1525094117964157748,,,0,,1525094117,920254946,"""odom""","""base_link""",,,2.28737638864,0.0901054070653,0.0,,0.0,0.0,0.0100720155762,0.999949275965
1525094118065979576,,,0,,1525094118,20407915,"""odom""","""base_link""",,,2.3358818986,0.0910948642565,0.0,,0.0,0.0,0.0101350266773,0.999948639298
1525094118167738335,,,0,,1525094118,120057106,"""odom""","""base_link""",,,2.11086223731,0.0889674408931,0.0,,0.0,0.0,0.0121044127436,0.999926738912
1525094118264104688,,,0,,1525094118,220278978,"""odom""","""base_link""",,,2.15782124246,0.0904832621043,0.0,,0.0,0.0,0.013598318575,0.999907538591
1525094118367783522,,,0,,1525094118,320950985,"""odom""","""base_link""",,,2.20476243986,0.0918390659694,0.0,,0.0,0.0,0.014191461953,0.999899296133
1525094118465285881,,,0,,1525094118,420537949,"""odom""","""base_link""",,,2.25736104811,0.0933591222527,0.0,,0.0,0.0,0.0144268571231,0.999895927481
1525094118566490952,,,0,,1525094118,520024061,"""odom""","""base_link""",,,2.31189192603,0.09495988602,0.0,,0.0,0.0,0.0144299580731,0.999895882735
1525094118666667802,,,0,,1525094118,620774984,"""odom""","""base_link""",,,2.36678936979,0.0965703856843,0.0,,0.0,0.0,0.0144919339662,0.999894986411
1525094118760089916,,,0,,1525094118,720427036,"""odom""","""base_link""",,,2.42883567505,0.0981994061459,0.0,,0.0,0.0,0.0135042660623,0.999908813242
1525094118859331940,,,0,,1525094118,819835901,"""odom""","""base_link""",,,2.48354691355,0.0996657235989,0.0,,0.0,0.0,0.0136613044201,0.999906680026
1525094118965765941,,,0,,1525094118,919857979,"""odom""","""base_link""",,,2.54452066866,0.101778450285,0.0,,0.0,0.0,0.0165901865704,0.999862373384
1525094119058738423,,,0,,1525094119,20036936,"""odom""","""base_link""",,,2.60694734374,0.104382438346,0.0,,0.0,0.0,0.0184087717573,0.999830544204
1525094119169673974,,,0,,1525094119,121104002,"""odom""","""base_link""",,,2.38934931542,0.102438040931,0.0,,0.0,0.0,0.019125135829,0.999817097863
1525094119265697908,,,0,,1525094119,219942093,"""odom""","""base_link""",,,2.44954330691,0.104775806285,0.0,,0.0,0.0,0.0196395109526,0.999807126205
1525094119367185295,,,0,,1525094119,320782900,"""odom""","""base_link""",,,2.51020700542,0.107839695164,0.0,,0.0,0.0,0.0227548975655,0.999741073797
1525094119466174006,,,0,,1525094119,419646025,"""odom""","""base_link""",,,2.57008644445,0.111066786232,0.0,,0.0,0.0,0.0252200693302,0.999681923465
1525094119566779451,,,0,,1525094119,520123959,"""odom""","""base_link""",,,2.63085181701,0.114295586932,0.0,,0.0,0.0,0.0261053814947,0.999659196455
1525094119667070706,,,0,,1525094119,620395899,"""odom""","""base_link""",,,2.69329111593,0.11761973626,0.0,,0.0,0.0,0.0259404430048,0.999663490089
1525094119767924677,,,0,,1525094119,719609022,"""odom""","""base_link""",,,2.75716358523,0.120963517311,0.0,,0.0,0.0,0.0264241289654,0.999650821741
1525094119865090518,,,0,,1525094119,820547104,"""odom""","""base_link""",,,2.81831425041,0.124529571161,0.0,,0.0,0.0,0.0282796245227,0.999600051439
1525094119967006283,,,0,,1525094119,919800997,"""odom""","""base_link""",,,2.88031029308,0.128604845709,0.0,,0.0,0.0,0.032228282705,0.999480533974
1525094120066467119,,,0,,1525094120,19782066,"""odom""","""base_link""",,,2.94486199277,0.133388368915,0.0,,0.0,0.0,0.0354684867368,0.999370795275
1525094120167540133,,,0,,1525094120,120134115,"""odom""","""base_link""",,,2.79057251953,0.151062670623,0.0,,0.0,0.0,0.0376676000488,0.999290324133
1525094120266551581,,,0,,1525094120,220197916,"""odom""","""base_link""",,,2.85291596536,0.155733656939,0.0,,0.0,0.0,0.0373892108023,0.999300779003
1525094120369664233,,,0,,1525094120,319964886,"""odom""","""base_link""",,,2.91518944573,0.160298695944,0.0,,0.0,0.0,0.0369619394957,0.999316674047
1525094120466539247,,,0,,1525094120,420067072,"""odom""","""base_link""",,,2.97960064717,0.165003605555,0.0,,0.0,0.0,0.036623581643,0.999329131602
1525094120567545167,,,0,,1525094120,520061970,"""odom""","""base_link""",,,3.04366125265,0.16984752886,0.0,,0.0,0.0,0.0370112763023,0.999314847997
1525094120666873651,,,0,,1525094120,620352983,"""odom""","""base_link""",,,3.10818079014,0.174748540054,0.0,,0.0,0.0,0.0378093228987,0.999284971918
1525094120769935980,,,0,,1525094120,720607996,"""odom""","""base_link""",,,3.172277601,0.179901458954,0.0,,0.0,0.0,0.039341947516,0.999225805895
1525094120866885280,,,0,,1525094120,819835901,"""odom""","""base_link""",,,3.23649683015,0.18527276152,0.0,,0.0,0.0,0.0415601552095,0.999136003505
1525094120966517749,,,0,,1525094120,920044899,"""odom""","""base_link""",,,3.30060241878,0.190996538141,0.0,,0.0,0.0,0.0433559958716,0.999059686716
1525094121066494971,,,0,,1525094121,20051003,"""odom""","""base_link""",,,3.36499545679,0.196806946475,0.0,,0.0,0.0,0.0444222050929,0.999012846611
1525094121168933420,,,0,,1525094121,120174885,"""odom""","""base_link""",,,3.12511653611,0.184759096902,0.0,,0.0,0.0,0.0434436382554,0.999055879466
1525094121266672432,,,0,,1525094121,219599962,"""odom""","""base_link""",,,3.18922967267,0.189975188033,0.0,,0.0,0.0,0.041502258705,0.999138410093
1525094121366876131,,,0,,1525094121,320041895,"""odom""","""base_link""",,,3.25360732779,0.195011226531,0.0,,0.0,0.0,0.0398575499696,0.999205372138
1525094121467007027,,,0,,1525094121,420013905,"""odom""","""base_link""",,,3.31797244294,0.199629416689,0.0,,0.0,0.0,0.0371640795807,0.999309176976
1525094121568098062,,,0,,1525094121,520754099,"""odom""","""base_link""",,,3.38235709504,0.204270040919,0.0,,0.0,0.0,0.0364725266309,0.999334656059
1525094121669902703,,,0,,1525094121,620039940,"""odom""","""base_link""",,,3.44445603855,0.208943712923,0.0,,0.0,0.0,0.0368113167218,0.999322233797
1525094121766764173,,,0,,1525094121,719574928,"""odom""","""base_link""",,,3.50671048693,0.213691277363,0.0,,0.0,0.0,0.0374907932194,0.999296973088
1525094121870671191,,,0,,1525094121,820295095,"""odom""","""base_link""",,,3.56919237743,0.218439321817,0.0,,0.0,0.0,0.0377095663143,0.99928874136
1525094121966019386,,,0,,1525094121,919804096,"""odom""","""base_link""",,,3.63135227907,0.223170937447,0.0,,0.0,0.0,0.0377722122878,0.999286375359
1525094122067330834,,,0,,1525094122,20118952,"""odom""","""base_link""",,,3.69954946371,0.228355076006,0.0,,0.0,0.0,0.0378749277857,0.999282487511
1525094122169498520,,,0,,1525094122,120260954,"""odom""","""base_link""",,,3.51395378806,0.201054312083,0.0,,0.0,0.0,0.0378217419311,0.99928450195
1525094122266394795,,,0,,1525094122,219897985,"""odom""","""base_link""",,,3.57620883326,0.205790913033,0.0,,0.0,0.0,0.0379170247629,0.999280891058
1525094122367286032,,,0,,1525094122,320077896,"""odom""","""base_link""",,,3.64055395286,0.210614035203,0.0,,0.0,0.0,0.0374920271446,0.999296926794
1525094122467291717,,,0,,1525094122,420599937,"""odom""","""base_link""",,,3.70855172312,0.215725530371,0.0,,0.0,0.0,0.0373625294376,0.999301776939
1525094122569576150,,,0,,1525094122,520567894,"""odom""","""base_link""",,,3.7711591683,0.220432542396,0.0,,0.0,0.0,0.0372513295699,0.999305928355
1525094122671239911,,,0,,1525094122,620158911,"""odom""","""base_link""",,,3.83928065112,0.225541976159,0.0,,0.0,0.0,0.0372911463053,0.999304443304
1525094122770126272,,,0,,1525094122,720360994,"""odom""","""base_link""",,,3.90939679865,0.230779542323,0.0,,0.0,0.0,0.0370876645422,0.999312015908
1525094122867878724,,,0,,1525094122,820070028,"""odom""","""base_link""",,,3.97726574037,0.235814081848,0.0,,0.0,0.0,0.0368476794997,0.999320893665
1525094122971419192,,,0,,1525094122,920104980,"""odom""","""base_link""",,,4.04410661336,0.240768946249,0.0,,0.0,0.0,0.036681411959,0.999327010551
1525094123071048904,,,0,,1525094123,20153999,"""odom""","""base_link""",,,4.11844108228,0.246257681059,0.0,,0.0,0.0,0.0367939496672,0.999322873384
1525094123173515533,,,0,,1525094123,120340109,"""odom""","""base_link""",,,3.94072332703,0.253066697319,0.0,,0.0,0.0,0.0363736031263,0.999338261549
1525094123270409374,,,0,,1525094123,219858885,"""odom""","""base_link""",,,4.01065046235,0.258174222098,0.0,,0.0,0.0,0.0361416172131,0.999346678338
1525094123371228045,,,0,,1525094123,320740938,"""odom""","""base_link""",,,4.08432151351,0.263487269069,0.0,,0.0,0.0,0.035973226323,0.99935275403
1525094123471487940,,,0,,1525094123,420048952,"""odom""","""base_link""",,,4.15664057585,0.268680012373,0.0,,0.0,0.0,0.035700597002,0.999362530503
1525094123567989233,,,0,,1525094123,520551920,"""odom""","""base_link""",,,4.22920791692,0.273899482116,0.0,,0.0,0.0,0.0355114006903,0.999369271301
1525094123672616281,,,0,,1525094123,620496035,"""odom""","""base_link""",,,4.30688169557,0.279441305756,0.0,,0.0,0.0,0.0353110014747,0.999376372132
1525094123770087046,,,0,,1525094123,720360994,"""odom""","""base_link""",,,4.3773016415,0.284392657428,0.0,,0.0,0.0,0.0351197312811,0.999383111962
1525094123872726802,,,0,,1525094123,819987059,"""odom""","""base_link""",,,4.45669746981,0.290010736849,0.0,,0.0,0.0,0.0349573611245,0.999388804672
1525094123971499485,,,0,,1525094123,920213938,"""odom""","""base_link""",,,4.53655032242,0.29563997383,0.0,,0.0,0.0,0.0350011473085,0.999387272126
1525094124072552051,,,0,,1525094124,20227909,"""odom""","""base_link""",,,4.62042394082,0.301526106441,0.0,,0.0,0.0,0.0348937535408,0.999391027558
1525094124173536259,,,0,,1525094124,120554924,"""odom""","""base_link""",,,4.46777607791,0.307207765472,0.0,,0.0,0.0,0.0345824893015,0.999401846823
1525094124270487303,,,0,,1525094124,219907999,"""odom""","""base_link""",,,4.54546560617,0.312583945494,0.0,,0.0,0.0,0.0342710052503,0.999412576566
1525094124371402893,,,0,,1525094124,320353031,"""odom""","""base_link""",,,4.62362802195,0.317902789349,0.0,,0.0,0.0,0.0340505105665,0.999420113231
1525094124471247273,,,0,,1525094124,419693947,"""odom""","""base_link""",,,4.70131579083,0.323220291379,0.0,,0.0,0.0,0.0339436736516,0.999423747476
1525094124573516888,,,0,,1525094124,519989014,"""odom""","""base_link""",,,4.77938335054,0.328551262655,0.0,,0.0,0.0,0.0340192465322,0.999421177915
1525094124671966368,,,0,,1525094124,620146036,"""odom""","""base_link""",,,4.85739823083,0.333884318008,0.0,,0.0,0.0,0.0340244034751,0.999421002365
1525094124774204208,,,0,,1525094124,719928980,"""odom""","""base_link""",,,4.93312823488,0.339066710542,0.0,,0.0,0.0,0.0339266724325,0.999424324748
1525094124871182024,,,0,,1525094124,819962025,"""odom""","""base_link""",,,5.00564721625,0.344028698804,0.0,,0.0,0.0,0.0339235419212,0.999424431012
1525094124974011032,,,0,,1525094124,920126915,"""odom""","""base_link""",,,5.0833177195,0.349329933896,0.0,,0.0,0.0,0.0340356547303,0.999420619263
1525094125074631311,,,0,,1525094125,20143986,"""odom""","""base_link""",,,5.15764183358,0.354397897295,0.0,,0.0,0.0,0.0336529529859,0.999433578961
1525094125173886902,,,0,,1525094125,120076895,"""odom""","""base_link""",,,4.85392971757,0.327606820043,0.0,,0.0,0.0,0.0334940065835,0.999438918355
1525094125274400701,,,0,,1525094125,220068932,"""odom""","""base_link""",,,4.92199632853,0.332177602441,0.0,,0.0,0.0,0.0335186741721,0.99943809137
1525094125370142845,,,0,,1525094125,320281982,"""odom""","""base_link""",,,4.99045640532,0.336785206018,0.0,,0.0,0.0,0.0335048972182,0.99943855332
1525094125471127270,,,0,,1525094125,419688940,"""odom""","""base_link""",,,5.05668676223,0.341241634027,0.0,,0.0,0.0,0.0334782466357,0.999439446391
1525094125572269590,,,0,,1525094125,520350933,"""odom""","""base_link""",,,5.12677568558,0.345954611303,0.0,,0.0,0.0,0.0334858837033,0.999439190543
1525094125671565314,,,0,,1525094125,620098114,"""odom""","""base_link""",,,5.19091747297,0.35072161927,0.0,,0.0,0.0,0.036774934496,0.99932357332
1525094125769589894,,,0,,1525094125,719815969,"""odom""","""base_link""",,,5.25319938013,0.355861282337,0.0,,0.0,0.0,0.039349258607,0.999225518012
1525094125875369520,,,0,,1525094125,819993973,"""odom""","""base_link""",,,5.31914547977,0.361619331665,0.0,,0.0,0.0,0.0417391784429,0.999128540771
